date,sentiment_mean,sentiment_volatility,tweet_volume,StringencyIndex_Average,daily_new_cases,daily_new_deaths,C1_School_closing,C2_Workplace_closing,C4_Restrictions_gatherings,C6_Stay_at_home,C7_Internal_movement,C8_International_travel,H6_Facial_coverings
2022-06-06,0.0110906119603186,0.007635980500414197,328656.0,0.0,31853.166666671634,34.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07,0.005512779026015505,-0.0003609732494371798,-217623.0,0.0,-15243.666666671634,37.83333333331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-08,0.004931096462980095,-0.0038137077446908085,-51825.0,-0.0016666666666687036,20203.500000003725,127.33333333337215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-09,0.003142848324932501,-0.010960147742432591,-52267.0,0.0,-13507.0,-142.16666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,-0.008973809078864997,0.010746107603810673,24613.0,-0.0033333333333303017,-4810.666666667908,5.833333333313931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-11,-0.004487236837364801,0.00112787170871953,-89965.0,0.0,-15207.333333335817,-57.999999999970896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-12,-0.004460387161288298,0.003828095395215003,24290.0,0.0,-2590.3333333283663,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-13,0.0221413378908294,-0.0046534132144852025,134437.0,-0.0016666666666651508,28014.166666664183,34.166666666656965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-14,0.005488777610898804,-0.0065011873622617955,48539.0,0.0,-11914.666666667908,24.33333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-15,-0.008386960054482008,-0.0011659953445894433,52849.0,-1.3900000000000006,19531.5,66.66666666668607,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0
2022-06-16,0.007796553286781201,-0.0030173372370167484,-13222.0,0.0,-13059.499999996275,-39.83333333331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,-0.0104637396966493,-0.0036582281898890345,-39153.0,0.0,321.3333333283663,-36.50000000002912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18,0.0028945815832171,-0.0020268945386213155,-195823.0,-0.0016666666666687036,-22471.333333328366,-47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19,0.008885883856777604,0.010244360737229008,-264.0,0.0,-79.16666667163372,3.8333333333430346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20,0.005637100214925403,-0.005463894913500189,106258.0,-0.34000000000000163,20354.333333335817,1.6666666666860692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21,-0.003350807033505404,-0.0048840417730396934,110167.0,0.0,-41.33333333209157,70.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22,-0.0110567047521265,0.00810949443227732,20850.0,0.0,16516.5,68.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23,-0.003956877517294399,-0.011285551399056626,-20647.0,0.0,-13349.666666667908,-76.16666666662785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-24,-0.002581007657595405,0.006231871847178327,-57314.0,0.0,-1566.6666666679084,-3.8333333333721527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-25,-0.007410547237205398,-0.0073366680505411175,-141565.0,0.0,-17931.166666664183,-42.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-26,0.0009934395181497996,0.0023358230066439223,-67528.0,0.0,-2623.333333335817,-17.666666666656965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-27,0.0150013546889943,0.0014612347699161643,48126.0,-0.0016666666666669272,32160.5,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28,-0.002999192460066802,0.009996787663544615,33587.0,0.0,-15500.999999996275,50.33333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29,-0.006941409948289096,0.016209725967868904,235604.0,0.0,23967.333333328366,37.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30,-0.002492836825101402,-0.007598982598903625,-212915.0,0.0,-10132.499999996275,-156.83333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,0.021587192935165297,0.0011963708946493012,87589.0,0.0,-3625.0,107.16666666668608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02,-0.017069526275670495,0.006608922145102003,-108393.0,0.9250000000000007,-26017.500000003725,-75.33333333337215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03,-0.0066104460461550996,0.0032079632124094037,32535.0,0.0,-2305.166666664183,-2.333333333313931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-04,-0.005525501982353305,-0.017290228067068203,-31440.0,-0.0016666666666651508,12827.333333335817,6.166666666686069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-05,-0.005409265748043297,-0.000305139646223862,141701.0,-0.0033333333333338544,11279.166666664183,69.66666666662785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06,0.015097986015837096,0.00640940387470057,84079.0,-0.7033333333333331,39872.66666666418,60.83333333337215,0.0,0.0,0.0,0.0,0.0,-0.16666666666666663,0.0
2022-07-07,-0.008988922623314695,0.00809253906219709,9331.0,0.0,-38485.66666666418,49.499999999970896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-08,0.009218431386416898,-0.023187326664795005,-27718.0,-0.201666666666668,-2403.166666664183,-100.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-09,0.007743365691314001,0.0035287313904869277,-202689.0,0.0,-18580.666666671634,-76.5000000000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-10,-0.004114313184867498,-0.003033484192817293,-11161.0,0.0,-1698.8333333283663,10.000000000029111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-11,0.007399155889470495,-0.00522901238180612,148752.0,0.0,32573.333333328366,59.66666666665696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-12,-0.014317056919748598,0.008394600450672196,87257.0,0.0,-8454.166666664183,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-13,-0.002783550606371102,0.004088167381993191,106979.0,0.0,44225.16666666791,75.16666666665697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-14,0.012858517096662206,-0.00961476613859269,-110174.0,-0.0016666666666633745,-38333.16666666791,-98.99999999997088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-15,-0.012497436000571106,0.01270666603795012,-98290.0,0.0,-5335.333333332092,12.833333333313917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-16,0.0209002842458835,-0.0076080634438525085,-118534.0,0.0,-20711.16666666791,-80.33333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-17,-0.0005485135584442913,0.0007970691367149008,50623.0,0.0,-1872.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-18,-0.019198350289443805,-0.007992797588241785,126446.0,0.0,25335.0,47.833333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-19,0.015360505459516498,0.010606904512723392,-19632.0,-0.0016666666666687036,-6672.166666667908,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-20,0.001466232146202201,-0.010708995876920202,22971.0,0.46333333333333293,41103.66666666791,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-21,-0.0027816567017942967,-0.000606851638019712,544181.0,-0.0016666666666651508,-31184.16666666791,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-22,-0.002018807323445601,0.011014603471691087,-393858.0,-0.46333333333333293,-8801.833333332092,22.333333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-23,0.0031587604473563013,-0.00782270339803609,-299341.0,0.0,-20355.0,-103.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-24,-0.008929514178600703,0.003154296348610308,-38121.0,0.0,-1216.6666666641831,-8.499999999970896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-25,-0.0033078225230896985,0.004285188192267697,122995.0,-0.0016666666666687036,29318.499999996275,70.9999999999709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-26,0.005622465365266699,-0.0023008461986605,92839.0,0.0,-8636.833333332092,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27,-0.013939782102143097,-0.009516798570465806,-71605.0,-0.0016666666666651508,33006.83333333209,77.5000000000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28,0.005572848483055996,0.0016677807657924093,43266.0,0.0,-20137.33333333209,-67.83333333337214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29,0.0044399076911847,-0.010213356537502716,-92001.0,0.0,-7490.333333332092,8.333333333372138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30,0.0072169898352151055,0.007986283815669903,26437.0,0.0,-27891.66666666791,-121.5000000000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-31,-0.008363616443759402,0.019479352487788204,-7622.0,0.0,-1102.5,-8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,-0.015662880733682,-0.008043957998234708,26009.0,0.0,28062.83333333209,113.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-02,0.013906001664953899,-3.911371609188752e-05,-33100.0,0.3083333333333318,-11399.166666664183,-13.16666666668607,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0
2022-08-03,0.0037890659564265017,-0.007030769447153418,-122311.0,-0.0016666666666651508,27957.33333333209,95.33333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-04,0.0019115094018732001,-0.004064701814512184,-31189.0,0.0,-16255.0,-63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05,-0.005487931203753099,-0.0036825253429381144,165264.0,0.0,-9436.666666667908,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-06,-0.005017577203315603,0.0035050010495208117,-163398.0,-0.0016666666666651508,-19746.83333333209,-128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-07,0.004782508881938298,0.0108741090055601,-8883.0,0.0,-1112.0,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08,0.007735781505159203,0.011999858979680922,21598.0,0.46333333333333115,25839.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09,0.0015045690345922985,-0.00808664350171412,-74567.0,0.0,-9753.833333332092,25.16666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10,0.001194303358974698,-0.012349027764893106,58607.0,-0.0016666666666651508,24552.5,41.16666666662789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11,0.0032179695079217058,-0.005397757839170292,20646.0,0.0,-11456.166666667908,-25.16666666662789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12,-0.007665488467281101,0.00960531245570967,73255.0,0.0,-14479.833333335817,-24.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13,-0.001368548141984803,0.013340752784602727,-117122.0,0.0,-3532.9999999962747,-105.16666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14,-0.008480003130051199,-0.006194032813185979,-90831.0,0.0,-12294.666666667908,-14.499999999970896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15,0.019161052225792202,0.002144358691844095,132828.0,0.0,19500.66666666791,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16,0.0020846664804161016,0.0010936404534186983,43496.0,0.0,-3597.1666666679084,13.166666666656965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17,-0.014990369203484906,-0.012984161002053407,12897.0,-1.3900000000000023,13977.333333332092,102.66666666665697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18,-0.0065559408329129015,0.0053554267495395935,53905.0,-0.9249999999999972,-4811.166666664183,-71.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19,0.014317200250725803,-0.002164713762133008,-52013.0,0.0,-12936.333333335817,-15.833333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-20,0.006955109419601195,-0.001558819901834485,-89248.0,-0.0016666666666687036,-13048.666666664183,-103.16666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-21,-0.005584304511680398,-0.009957203969809009,-87158.0,0.0,56.999999996274255,109.5000000000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-22,-0.006646837367401896,-0.0004065325052139135,123655.0,-0.0016666666666687036,20215.500000003725,-142.83333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23,-0.0009698755662653005,0.011326542338963907,49947.0,0.0,-3984.333333335817,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-24,0.0036698188842059984,-0.0046565451276422976,431460.0,0.0,8434.166666667908,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-25,-0.0124498869998984,-0.0016426147850915063,-683272.0,0.0,4348.833333335817,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-26,0.0089483854571503,0.008757485805120785,401153.0,0.0,-9951.666666671634,-20.833333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27,-0.0006057506454253958,-0.002878146569127993,-450606.0,0.0,-19146.166666664183,-116.16666666665697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28,0.011053141274950197,-0.004681695559039578,144794.0,0.0,-627.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29,0.0062672879253605,0.008037030884660179,94093.0,-0.46333333333333293,16977.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-30,0.0008546538018397998,-0.0010613942848052837,103290.0,-0.0016666666666669272,-4500.833333332092,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-31,-0.01891026878465,-0.005543397871795808,-48280.0,0.0,17685.33333333209,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,-0.007668136762497203,0.004503968536425984,58242.0,0.0,-8129.5,-127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-02,0.019801181064549103,-0.006515291667934964,-114936.0,0.0,-12093.333333332092,-58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-03,-0.0012509206961490993,0.003857151401439385,-79720.0,0.0,-9992.500000003725,-76.66666666665697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-04,-0.0062365716718355,-0.0026776132027739874,18824.0,0.0,-611.4999999962747,-11.000000000029104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05,0.0046454025946833025,0.0023138390662024166,20179.0,0.0,5177.666666664183,23.500000000029104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-06,-0.008880476690225902,-0.004184025561257132,70024.0,0.4633333333333347,13743.500000003725,85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-07,-0.003143263353014604,0.011428403066305493,9778.0,0.0,1498.4999999962747,43.166666666656965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-08,0.010741123332005706,-0.007273330219708385,-76291.0,-0.0016666666666669272,3064.5,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-09,0.014685647083048897,0.0033601524939552707,-39389.0,-0.0016666666666669272,-8388.499999996275,-48.16666666668608,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333335
2022-09-10,-0.020137644655413997,-0.012467355415902576,-64511.0,0.0,-15206.333333335817,-87.83333333331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-11,-0.014926817070329404,0.009917949351658378,-38689.0,0.0,-30.666666667907975,-13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-12,-0.0002603990459406,0.00913559215963683,156338.0,-0.6516666666666691,9942.333333335817,79.5,0.0,0.0,0.0,0.0,0.0,-0.16666666666666669,0.0
2022-09-13,-0.006265690368419598,0.006075527589877505,33348.0,0.0,1782.4999999962747,13.166666666686083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-14,0.024962672300252196,-0.010336637253206105,-36747.0,-0.0016666666666633745,3477.5000000037253,69.83333333331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15,0.0028930506958541047,-0.008081289307419082,13512.0,0.0,7385.833333332092,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16,-0.006874707118099302,0.0166975724838756,-61064.0,0.0,-13724.333333332092,-86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-17,-0.0010961575798585019,-0.011155239580738718,-31517.0,0.0,-9589.166666667908,-88.16666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-18,-0.005111428810694402,-0.004644392516504003,41068.0,0.0,-532.5,-6.666666666627862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-19,-0.00044721653601599576,-0.006361639569295002,300787.0,-0.0016666666666669272,9725.5,65.4999999999709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-20,-0.0008047143550408004,0.014098050693394676,-101608.0,0.0,1581.6666666641831,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-21,0.0024313809256028968,-0.014835452442578584,9759.0,0.0,4727.833333335817,94.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-22,0.0009610843088396007,0.003357626994723417,-159845.0,0.0,9557.666666667908,-22.16666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-23,0.012811487133386201,0.008623933392051503,-39729.0,-0.0016666666666669272,-12051.833333335817,-78.16666666665697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-24,-0.004254814320208099,0.010578274830946366,-26208.0,0.0,-12978.833333332092,-57.166666666656965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-25,-0.008366807407609297,0.015484597499857422,29919.0,0.0,-120.16666666418314,-13.833333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26,0.0022489685737355977,-0.022787489606344413,751641.0,-0.9266666666666676,7991.833333328366,74.33333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27,0.0,0.0,0.0,0.0,1357.5000000037253,8.499999999970882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28,0.008702048858002,-0.012247293328097597,-705854.0,-0.003333333333332078,4440.0,141.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,0.007271948695806399,0.009383513425665901,-35955.0,0.0,13377.833333332092,-54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30,-0.010115882785864998,0.005227363554077824,58330.0,0.0,-22848.5,-106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.0013896551784323974,-0.004663343955565724,-76471.0,-0.9316666666666666,-4302.333333335817,-54.166666666656965,0.0,0.0,0.0,0.0,0.0,-0.1666666666666667,0.0
2022-10-02,-0.0010043860984133013,-0.0003799242095059996,-7676.0,0.0,1278.5000000037253,-4.833333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-03,0.0013423590914995037,0.002557415093767612,77853.0,0.0,4635.5,51.333333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-04,-0.0015407316034682025,-0.0039636804207413,-80271.0,-0.0016666666666669272,2646.9999999962747,38.49999999997088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-05,-0.0096306761777993,-0.0035347255325016147,101717.0,0.0,2511.0000000037253,87.33333333337215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-06,0.0032027318684563003,0.009778492546661799,-99256.0,0.0,14106.333333332092,-39.33333333337214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-07,0.013261568680263298,-0.0017233451008650813,43987.0,-0.0016666666666669272,-16465.83333333209,-57.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-08,-0.014543728315976098,-0.010797890721154696,20056.0,0.0,-8758.333333335817,-70.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-09,0.0093215935499815,-0.009741129786130315,16405.0,0.0,1482.3333333358169,-3.166666666686069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-10,-0.00039312773710299675,0.00043568995157300394,-67576.0,-0.461666666666666,1098.4999999962747,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-11,-0.024203521392131902,-0.002691182051336699,258594.0,0.0,6753.833333335817,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-12,0.010940658151389698,0.021088419778944906,330210.0,-0.0016666666666669272,1071.0,43.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-13,0.009284920257808998,0.0020326161229176076,-303607.0,0.0,15178.5,-22.999999999970896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-14,-0.008414370857371595,0.0011548683062027054,-168160.0,0.0,-21649.166666664183,-48.16666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-15,-0.001407461516898606,-0.0001149484002858081,-86129.0,0.0,-4245.333333335817,-68.66666666665697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-16,0.0011799937282627043,0.0056264827762351755,-38761.0,0.0,2479.166666664183,-4.333333333313931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-17,-0.0006185660070011992,-0.000235368646555989,159246.0,-0.0016666666666651508,3012.1666666716337,55.83333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-18,0.011832727995072997,0.0008755947061832026,197117.0,0.0,1303.9999999962747,19.666666666656965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19,-0.0226942811825412,-0.011005549647191026,-211296.0,0.0,2972.333333335817,49.833333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20,-0.012210810761982098,0.008364970520288117,310164.0,0.0,13972.166666664183,4.333333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-21,0.027362116624826398,-0.013581602668203407,-311621.0,-0.0016666666666669272,-16735.33333333209,-22.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22,-0.004003520363616897,0.009248843923578332,598430.0,0.0,-7093.333333332092,-104.33333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23,0.0,0.0,0.0,0.0,489.83333333209157,-5.166666666686069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24,0.013740491573945197,-0.0016403945668791997,-615520.0,0.0,8075.833333332092,54.333333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25,-0.0030759670278813003,-0.011249655316850127,374168.0,0.0,-1526.0,24.333333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26,-0.01555249637832,0.006245445035650499,-483493.0,-0.0016666666666687036,4641.500000003725,115.33333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27,-0.0013931891569212013,0.001306349832227216,53531.0,0.0,8343.333333328366,-62.33333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-28,0.017173757103849004,0.004012745700355591,189760.0,0.0,-13575.333333328366,-84.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29,0.0018674087578001014,-0.0009365332892218858,-137558.0,0.0,-5795.333333335817,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30,-0.004354583997688399,-0.0034028949627177285,-82172.0,0.0,2409.8333333320916,-4.166666666656965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-31,-0.007442979472365906,0.01747518528613251,196955.0,0.0,3600.6666666679084,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,-0.013325489050363699,-0.007520204491429594,160325.0,0.7799999999999994,1134.3333333320916,56.5,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0
2022-11-02,0.0044155745542160015,0.005329155784253914,-103955.0,0.0,4308.000000003725,52.833333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03,0.005543719574351902,-0.0037586718161092825,-115687.0,0.0,8479.333333328366,8.666666666656965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04,0.0002148121524681995,-0.015412769651501623,-67457.0,0.0,-12673.166666664183,-64.83333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-05,0.0021232100927564973,-0.00011797910310068493,-71565.0,0.0,-7943.5,-72.16666666665697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06,0.0025738155760366005,0.020751416323606997,55366.0,0.0,3959.6666666679084,-3.1666666666569636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-07,-0.008472123606074002,-0.021275698707746316,66891.0,-0.0016666666666633745,2724.666666664183,28.000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-08,0.015122837662704405,0.005686185491474982,-48151.0,0.0,-1567.9999999962747,16.833333333313924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-09,0.003482443067364699,0.02085049777923459,-17978.0,0.0,11125.499999996275,118.83333333334303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-10,0.008321418880980994,0.0015566159230623322,-48327.0,0.0,3777.5,-39.166666666656965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-11,-0.020993386459450793,-0.010606607236159582,-11896.0,0.0,-16619.999999996275,-109.66666666668607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12,0.006638598080629297,-0.012351411713326321,-20049.0,0.0,-2390.6666666716337,-20.166666666656965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13,0.006465505017505202,0.014263641748296474,-6617.0,0.0,2745.833333335817,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,-0.006370884039763401,-0.012410014776087996,72772.0,0.0,4097.333333335817,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-15,0.006118814594904799,0.0032603881982291028,1136.0,-0.00166666666667048,2359.166666664183,47.333333333343035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16,-0.007152956439423402,-0.003037418356508781,52072.0,0.0,3982.666666664183,64.9999999999709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17,0.0013940109101285986,-0.008840190656709296,-40134.0,0.0,8447.000000003725,-33.33333333331393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18,0.014094960190286998,0.01597957887032389,-110181.0,0.0,-14030.333333335817,-34.83333333331392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-19,-0.006418970471410393,-0.0025775765110088167,-37315.0,0.0,-8431.999999996275,-84.50000000002912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20,-0.0019145499155645007,-0.008136657865136177,22769.0,0.0,3841.8333333283663,3.8333333333430364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21,-0.005320295586782604,0.0058957435561438065,102464.0,0.0,3168.6666666716337,35.33333333334304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
