date,sentiment_mean,sentiment_volatility,tweet_volume,StringencyIndex_Average,vol_smooth,str_smooth
2021-12-30,0.0480032532020237,0.2583437358421621,3467537.0,51.62571428571429,0.2613313376977732,51.002040816326534
2021-12-31,0.063171360979838,0.2628152242773132,2949532.0,53.019999999999996,0.26032529519233044,51.380204081632655
2022-01-01,0.057923019606206,0.2642754348794132,2263408.0,52.730000000000004,0.2592092896441886,51.718979591836735
2022-01-02,0.0519716088604181,0.2616384518028349,2573288.0,52.72428571428571,0.2600415481307325,52.000612244897965
2022-01-03,0.0487209050334342,0.2561464173122551,3001920.0,53.269999999999996,0.2591776561693342,52.304489795918364
2022-01-04,0.0467465765654204,0.2515598733989743,3346576.0,52.99714285714286,0.2589447130728261,52.57163265306122
2022-01-05,0.0458143541403159,0.251674204268082,3411574.0,52.98857142857143,0.2580647631115764,52.76510204081633
2022-01-06,0.0445861149973524,0.2603721161102377,3029310.0,53.77285714285714,0.25835453172130146,53.071836734693875
2022-01-07,0.0481345352412611,0.2640124572038329,3362467.0,53.762857142857136,0.2585255649965186,53.17795918367347
2022-01-08,0.0460513160716527,0.2587765392534636,3115217.0,53.75428571428572,0.2577400084785258,53.324285714285715
2022-01-09,0.0475966508136467,0.2611306116791756,2996023.0,52.955714285714286,0.25766745988943157,53.35734693877551
2022-01-10,0.0457885191114389,0.260831165627601,3390261.0,52.94714285714286,0.2583367096487667,53.31122448979592
2022-01-11,0.039280126486959,0.2599737437783581,3348707.0,52.14142857142857,0.2595386911315359,53.18897959183674
2022-01-12,0.0437305183682107,0.2552808588336885,3230398.0,52.13285714285714,0.26005392749805106,53.06673469387755
2022-01-13,0.0447069946186426,0.2651702610228032,3129431.0,52.91714285714285,0.26073937677127473,52.944489795918365
2022-01-14,0.0513216527739651,0.2645415053141244,2802079.0,52.910000000000004,0.26081495507274494,52.82265306122449
2022-01-15,0.0479775305850894,0.264047553446451,2280782.0,52.901428571428575,0.26156795710031455,52.700816326530614
2022-01-16,0.0505858268958243,0.2537467639704949,2255273.0,52.89714285714286,0.26051312171336016,52.692448979591845
2022-01-17,0.0445815891646795,0.2549473172986197,2276494.0,52.36,0.2596725719520771,52.60857142857143
2022-01-18,0.0688676113692799,0.2682294647415977,2710592.0,51.42857142857143,0.2608519606611113,52.50673469387755
2022-01-19,0.0720635180007479,0.2641196844847049,2916426.0,53.37285714285714,0.262114650039828,52.68387755102041
2022-01-20,0.0601364187432885,0.2526092872498729,2159107.0,53.08,0.26032022521512366,52.70714285714286
2022-01-21,0.0537335198061004,0.260808780892672,2233715.0,53.31857142857143,0.2597869788692019,52.76551020408163
2022-01-22,0.0472279323848687,0.2654251132219479,2113017.0,50.894285714285715,0.2599837731228443,52.47877551020408
2022-01-23,0.0614476569984375,0.263519339468709,2023746.0,50.951428571428565,0.26137985533687486,52.20081632653061
2022-01-24,0.0605007557501916,0.2599056706208785,2353432.0,50.94714285714286,0.262088191525769,51.998979591836736
2022-01-25,0.0525028612186009,0.2588918611594175,2357783.0,50.67857142857143,0.2607542481568861,51.891836734693875
2022-01-26,0.0563487041118041,0.2586152156223463,2090226.0,50.67,0.25996789546226345,51.50571428571429
2022-01-27,0.059573569649054,0.2638823883445956,2248885.0,50.472857142857144,0.26157833847579526,51.13326530612245
2022-01-28,0.0565050727674144,0.25511113282996,2072883.0,50.720000000000006,0.2607643887525507,50.76204081632653
2022-01-29,0.0556693023395751,0.2628081914182607,1797616.0,50.714285714285715,0.26039054278059537,50.736326530612246
2022-01-30,0.0569723581961407,0.2706024908919215,1632216.0,49.49857142857143,0.26140242155534,50.528775510204085
