date,sentiment_mean,sentiment_volatility,tweet_volume,StringencyIndex_Average,ConfirmedCases,ConfirmedDeaths,C1_School_closing,C2_Workplace_closing,C4_Restrictions_gatherings,C6_Stay_at_home,C7_Internal_movement,C8_International_travel,H6_Facial_coverings,daily_new_cases,daily_new_deaths
2020-07-17,0.0434254895473118,0.2483022457227791,4014323.0,55.86333333333334,681105.5,34599.5,2.1666666666666665,1.5,3.0,1.0,1.1666666666666667,3.1666666666666665,1.8333333333333333,11313.166666666628,165.5
2020-07-18,0.0622564369454162,0.2808708093296128,3639620.0,55.86333333333334,692092.1666666666,34754.333333333336,2.1666666666666665,1.5,3.0,1.0,1.1666666666666667,3.1666666666666665,1.8333333333333333,10986.666666666628,154.83333333333576
2020-07-19,0.0461523015385147,0.2570537956543106,3600404.0,55.86333333333334,702133.8333333334,34836.5,2.1666666666666665,1.5,3.0,1.0,1.1666666666666667,3.1666666666666665,1.8333333333333333,10041.666666666744,82.16666666666424
2020-07-20,0.049633741873524,0.2630406586112008,3777908.0,55.86333333333334,712566.6666666666,34935.0,2.1666666666666665,1.5,3.0,1.0,1.1666666666666667,3.1666666666666665,1.8333333333333333,10432.833333333256,98.5
2020-07-21,0.054689259259729,0.2590608892120625,3771150.0,55.86333333333334,724183.6666666666,35120.166666666664,2.1666666666666665,1.5,3.0,1.0,1.1666666666666667,3.1666666666666665,1.8333333333333333,11617.0,185.16666666666424
2020-07-22,0.0533134103905982,0.2528942623344579,3691852.0,55.86333333333334,735653.1666666666,35334.833333333336,2.1666666666666665,1.5,3.0,1.0,1.1666666666666667,3.1666666666666665,1.8333333333333333,11469.5,214.66666666667152
2020-07-23,0.0376122301177965,0.2940635414316762,3661885.0,55.86333333333334,747248.6666666666,35520.666666666664,2.1666666666666665,1.5,3.0,1.0,1.1666666666666667,3.1666666666666665,1.8333333333333333,11595.5,185.83333333332848
2020-07-24,0.048603126247053,0.2542033557855848,3621819.0,55.86333333333334,760003.3333333334,35710.833333333336,2.1666666666666665,1.5,3.0,1.0,1.1666666666666667,3.1666666666666665,1.8333333333333333,12754.666666666744,190.16666666667152
2020-07-25,0.0467607042502422,0.2456681210341459,3512553.0,55.86333333333334,770892.5,35875.166666666664,2.1666666666666665,1.5,3.0,1.0,1.1666666666666667,3.1666666666666665,1.8333333333333333,10889.166666666628,164.33333333332848
2020-07-26,0.0519101662526884,0.2485990045005853,3399349.0,55.86333333333334,780430.3333333334,35976.0,2.1666666666666665,1.5,3.0,1.0,1.1666666666666667,3.1666666666666665,1.8333333333333333,9537.833333333372,100.83333333333576
2020-07-27,0.0511208823270326,0.2522747496786419,3889078.0,55.86333333333334,790712.5,36166.166666666664,2.1666666666666665,1.5,3.0,1.0,1.1666666666666667,3.1666666666666665,1.8333333333333333,10282.166666666628,190.16666666666424
2020-07-28,0.0469151308826067,0.2525401881463464,4167168.0,55.86333333333334,801680.1666666666,36376.0,2.1666666666666665,1.5,3.0,1.0,1.1666666666666667,3.1666666666666665,1.8333333333333333,10967.666666666628,209.83333333333576
2020-07-29,0.0622567260762749,0.2556833031237242,4007131.0,55.86333333333334,812693.5,36619.333333333336,2.1666666666666665,1.5,3.0,1.0,1.1666666666666667,3.1666666666666665,1.8333333333333333,11013.333333333372,243.33333333333576
2020-07-30,0.0579668222311863,0.2661077408329972,3968762.0,55.86333333333334,824557.8333333334,36842.166666666664,2.1666666666666665,1.5,3.0,1.0,1.1666666666666667,3.1666666666666665,2.3333333333333335,11864.333333333372,222.83333333332848
2020-07-31,0.0519074072586956,0.2715416524753028,3867434.0,55.86333333333334,835578.5,37047.666666666664,2.1666666666666665,1.5,3.0,1.0,1.1666666666666667,3.1666666666666665,2.3333333333333335,11020.666666666628,205.5
2020-08-01,0.0564904941295199,0.2579403573430683,3533863.0,56.79,845428.6666666666,37234.5,2.1666666666666665,1.5,3.0,1.0,1.3333333333333333,3.1666666666666665,2.5,9850.166666666628,186.83333333333576
2020-08-02,0.0613861655093323,0.2534177114695201,3748433.0,57.406666666666666,853477.6666666666,37319.333333333336,2.1666666666666665,1.6666666666666667,3.0,1.0,1.3333333333333333,3.1666666666666665,2.5,8049.0,84.83333333333576
2020-08-03,0.0488686559394629,0.2664363884508138,3810246.0,58.02333333333333,860737.5,37423.666666666664,2.3333333333333335,1.6666666666666667,3.0,1.0,1.3333333333333333,3.1666666666666665,2.5,7259.833333333372,104.33333333332848
2020-08-04,0.0545647322444062,0.2601351558760755,3726039.0,58.02333333333333,871361.1666666666,37640.166666666664,2.3333333333333335,1.6666666666666667,3.0,1.0,1.3333333333333333,3.1666666666666665,2.5,10623.666666666628,216.5
2020-08-05,0.0545742548000023,0.2506042510585913,3770597.0,58.02333333333333,880674.6666666666,37877.0,2.3333333333333335,1.6666666666666667,3.0,1.0,1.3333333333333333,3.1666666666666665,2.5,9313.5,236.83333333333576
2020-08-06,0.0489849433713826,0.2525542626780181,3839194.0,58.02333333333333,890969.6666666666,38084.5,2.3333333333333335,1.6666666666666667,3.0,1.0,1.3333333333333333,3.1666666666666665,2.5,10295.0,207.5
2020-08-07,0.0539479006304444,0.2502091127420899,3702517.0,58.02333333333333,901349.3333333334,38307.833333333336,2.3333333333333335,1.6666666666666667,3.0,1.0,1.3333333333333333,3.1666666666666665,2.5,10379.666666666744,223.33333333333576
2020-08-08,0.0409344241499537,0.2629236679316887,3482091.0,60.87833333333333,912236.6666666666,38493.666666666664,2.3333333333333335,2.0,3.1666666666666665,1.1666666666666667,1.6666666666666667,3.1666666666666665,2.5,10887.333333333256,185.83333333332848
2020-08-09,0.0481605740422161,0.2559461444087631,3822854.0,60.87833333333333,921541.5,38596.666666666664,2.3333333333333335,2.0,3.1666666666666665,1.1666666666666667,1.6666666666666667,3.1666666666666665,2.5,9304.833333333372,103.0
2020-08-10,0.0493959916780724,0.2664416211005883,3911443.0,60.87833333333333,930443.0,38692.333333333336,2.3333333333333335,2.0,3.1666666666666665,1.1666666666666667,1.6666666666666667,3.1666666666666665,2.5,8901.5,95.66666666667152
2020-08-11,0.0582428323846559,0.2580951673156315,3838286.0,60.87833333333333,940248.5,38879.833333333336,2.3333333333333335,2.0,3.1666666666666665,1.1666666666666667,1.6666666666666667,3.1666666666666665,2.5,9805.5,187.5
2020-08-12,0.043174623006916,0.2650488079319864,3624028.0,68.67166666666667,949723.6666666666,39141.666666666664,2.6666666666666665,2.5,3.8333333333333335,1.5,2.0,3.1666666666666665,2.6666666666666665,9475.166666666628,261.8333333333285
2020-08-13,0.0489712716133872,0.2551323818682443,3749980.0,68.05333333333333,958649.8333333334,39320.0,2.5,2.5,3.8333333333333335,1.5,2.0,3.1666666666666665,2.6666666666666665,8926.166666666744,178.33333333333576
2020-08-14,0.0683268624489084,0.258257517695134,3683305.0,68.05333333333333,970698.1666666666,39538.666666666664,2.5,2.5,3.8333333333333335,1.5,2.0,3.1666666666666665,2.6666666666666665,12048.333333333256,218.66666666666424
2020-08-15,0.0689507955980128,0.2584817769506424,3187087.0,68.05333333333333,979699.5,39723.0,2.5,2.5,3.8333333333333335,1.5,2.0,3.1666666666666665,2.6666666666666665,9001.333333333372,184.33333333333576
2020-08-16,0.0424835402585889,0.2563904136421066,3181939.0,68.05333333333333,985733.3333333334,39832.333333333336,2.5,2.5,3.8333333333333335,1.5,2.0,3.1666666666666665,2.6666666666666665,6033.833333333372,109.33333333333576
2020-08-17,0.0533307517099802,0.2571255183453704,3680958.0,68.05333333333333,992266.1666666666,39915.5,2.5,2.5,3.8333333333333335,1.5,2.0,3.1666666666666665,2.8333333333333335,6532.833333333256,83.16666666666424
2020-08-18,0.0536428046043966,0.2616420697705737,3610316.0,68.98,1000162.0,40126.833333333336,2.5,2.5,3.8333333333333335,1.5,2.0,3.1666666666666665,2.8333333333333335,7895.833333333372,211.33333333333576
2020-08-19,0.0642740055773648,0.2552694539713422,3534349.0,68.98,1008059.0,40248.833333333336,2.5,2.5,3.8333333333333335,1.5,2.0,3.1666666666666665,2.8333333333333335,7897.0,122.0
2020-08-20,0.0675243025905252,0.2645172751792529,3609804.0,68.98,1015871.3333333334,40433.666666666664,2.5,2.5,3.8333333333333335,1.5,2.0,3.1666666666666665,2.8333333333333335,7812.333333333372,184.83333333332848
2020-08-21,0.0605156991298966,0.2520303841813164,3962927.0,68.98,1024191.0,40625.666666666664,2.5,2.5,3.8333333333333335,1.5,2.0,3.1666666666666665,2.8333333333333335,8319.666666666628,192.0
2020-08-22,0.0678947489175655,0.2681327533839457,3583818.0,68.98,1032045.5,40791.166666666664,2.5,2.5,3.8333333333333335,1.5,2.0,3.1666666666666665,2.8333333333333335,7854.5,165.5
2020-08-23,0.0536230287391027,0.2406290726306512,4045201.0,69.44333333333333,1037609.0,40877.0,2.5,2.5,3.8333333333333335,1.5,2.0,3.1666666666666665,2.8333333333333335,5563.5,85.83333333333576
2020-08-24,0.0602824343861226,0.2484507094497122,3982835.0,69.44333333333333,1043625.0,40957.0,2.5,2.5,3.8333333333333335,1.5,2.0,3.1666666666666665,2.8333333333333335,6016.0,80.0
2020-08-25,0.0526494146071008,0.255506397518481,3896212.0,68.98,1051018.0,41168.5,2.5,2.5,3.8333333333333335,1.5,2.0,3.1666666666666665,2.8333333333333335,7393.0,211.5
2020-08-26,0.0486722168928245,0.2379468745367766,3965851.0,68.98,1058353.1666666667,41366.166666666664,2.5,2.5,3.8333333333333335,1.5,2.0,3.1666666666666665,2.8333333333333335,7335.166666666744,197.66666666666424
2020-08-27,0.0522738629092228,0.2565779699114872,3913091.0,68.98,1067130.1666666667,41555.333333333336,2.5,2.5,3.8333333333333335,1.5,2.0,3.1666666666666665,2.8333333333333335,8777.0,189.16666666667152
2020-08-28,0.0509731317182114,0.250424632676837,3850248.0,69.44333333333333,1075196.0,41716.666666666664,2.5,2.5,3.8333333333333335,1.5,2.0,3.1666666666666665,2.8333333333333335,8065.833333333256,161.33333333332848
2020-08-29,0.0526214764943743,0.248926421528665,3282065.0,69.44333333333333,1082658.1666666667,41880.666666666664,2.5,2.5,3.8333333333333335,1.5,2.0,3.1666666666666665,2.8333333333333335,7462.166666666744,164.0
2020-08-30,0.0508366633095666,0.2445963972895046,3494658.0,69.44333333333333,1088705.8333333333,41963.333333333336,2.5,2.5,3.8333333333333335,1.5,2.0,3.1666666666666665,3.0,6047.666666666511,82.66666666667152
2020-08-31,0.0696350583049545,0.2709851031537848,3725303.0,65.585,1094723.0,42049.333333333336,2.3333333333333335,2.1666666666666665,3.8333333333333335,1.1666666666666667,1.6666666666666667,3.1666666666666665,3.0,6017.166666666744,86.0
2020-09-01,0.058486620687527,0.2470179529649653,3665464.0,65.27666666666666,1102077.0,42229.666666666664,2.1666666666666665,2.1666666666666665,3.8333333333333335,1.1666666666666667,1.6666666666666667,3.1666666666666665,3.0,7354.0,180.33333333332848
2020-09-02,0.0597796568151662,0.2499278509724636,3742416.0,65.27666666666666,1109145.3333333333,42413.666666666664,2.1666666666666665,2.1666666666666665,3.8333333333333335,1.1666666666666667,1.6666666666666667,3.1666666666666665,3.0,7068.333333333256,184.0
2020-09-03,0.0490427320179417,0.257021856836518,3833791.0,65.27666666666666,1117109.0,42596.333333333336,2.1666666666666665,2.1666666666666665,3.8333333333333335,1.1666666666666667,1.6666666666666667,3.1666666666666665,3.0,7963.666666666744,182.66666666667152
2020-09-04,0.0550602590871997,0.2598170321377665,3189110.0,65.27666666666666,1125677.0,42759.0,2.1666666666666665,2.1666666666666665,3.8333333333333335,1.1666666666666667,1.6666666666666667,3.1666666666666665,3.0,8568.0,162.66666666666424
2020-09-05,0.0488793360636111,0.2657090278496107,2736116.0,65.27666666666666,1133300.0,42894.166666666664,2.1666666666666665,2.1666666666666665,3.8333333333333335,1.1666666666666667,1.6666666666666667,3.1666666666666665,3.0,7623.0,135.16666666666424
2020-09-06,0.0500230550662709,0.2546178171337173,2742674.0,65.27666666666666,1138747.0,42970.833333333336,2.1666666666666665,2.1666666666666665,3.8333333333333335,1.1666666666666667,1.6666666666666667,3.1666666666666665,3.0,5447.0,76.66666666667152
2020-09-07,0.0404607547334768,0.2577252178250722,3428867.0,65.27666666666666,1143451.5,43030.333333333336,2.1666666666666665,2.1666666666666665,3.8333333333333335,1.1666666666666667,1.6666666666666667,3.1666666666666665,3.0,4704.5,59.5
2020-09-08,0.0437859531245743,0.2497534054160685,3596199.0,64.66,1148692.3333333333,43115.0,2.0,2.1666666666666665,3.8333333333333335,1.1666666666666667,1.6666666666666667,3.1666666666666665,3.0,5240.833333333256,84.66666666666424
2020-09-09,0.0465084840953828,0.2552646809128532,3983190.0,64.66,1154886.1666666667,43303.0,2.0,2.1666666666666665,3.8333333333333335,1.1666666666666667,1.6666666666666667,3.1666666666666665,3.0,6193.833333333489,188.0
2020-09-10,0.0451345208735119,0.2657445637358667,4032447.0,64.66,1162179.5,43459.666666666664,2.0,2.1666666666666665,3.8333333333333335,1.1666666666666667,1.6666666666666667,3.1666666666666665,3.0,7293.333333333256,156.66666666666424
2020-09-11,0.0520157753976933,0.251518506514077,3499620.0,64.66,1170418.6666666667,43654.166666666664,2.0,2.1666666666666665,3.8333333333333335,1.1666666666666667,1.6666666666666667,3.1666666666666665,3.0,8239.166666666744,194.5
2020-09-12,0.0421186139678729,0.2694759741626851,3165691.0,64.19666666666666,1178744.6666666667,43783.0,2.0,2.1666666666666665,3.6666666666666665,1.1666666666666667,1.6666666666666667,3.1666666666666665,3.0,8326.0,128.83333333333576
2020-09-13,0.031164577963039,0.2810608631023001,3172727.0,64.19666666666666,1186163.1666666667,43853.666666666664,2.0,2.1666666666666665,3.6666666666666665,1.1666666666666667,1.6666666666666667,3.1666666666666665,3.0,7418.5,70.66666666666424
2020-09-14,0.0403109367810362,0.26801262672465,3590356.0,64.42833333333333,1192347.8333333333,43929.833333333336,2.0,2.1666666666666665,3.6666666666666665,1.1666666666666667,1.6666666666666667,3.1666666666666665,3.0,6184.666666666511,76.16666666667152
2020-09-15,0.0580673089300656,0.2695657213823851,3638935.0,64.42833333333333,1199326.0,44135.333333333336,2.0,2.1666666666666665,3.6666666666666665,1.1666666666666667,1.6666666666666667,3.1666666666666665,3.0,6978.166666666744,205.5
2020-09-16,0.0499525845817705,0.2559755454365753,3839131.0,64.42833333333333,1206598.6666666667,44298.166666666664,2.0,2.1666666666666665,3.6666666666666665,1.1666666666666667,1.6666666666666667,3.1666666666666665,3.0,7272.666666666744,162.83333333332848
2020-09-17,0.0415439002526684,0.2711185531618562,3661202.0,64.42833333333333,1214969.1666666667,44447.833333333336,2.0,2.1666666666666665,3.6666666666666665,1.1666666666666667,1.6666666666666667,3.1666666666666665,3.0,8370.5,149.66666666667152
2020-09-18,0.0571935547257116,0.2600008677224945,3328710.0,63.348333333333336,1224319.8333333333,44615.333333333336,2.0,2.1666666666666665,3.6666666666666665,1.1666666666666667,1.5,3.1666666666666665,3.0,9350.666666666511,167.5
2020-09-19,0.0478626775217229,0.2484611115403117,2373557.0,63.348333333333336,1232874.3333333333,44732.5,2.0,2.1666666666666665,3.6666666666666665,1.1666666666666667,1.5,3.1666666666666665,3.0,8554.5,117.16666666666424
2020-09-20,0.0618294995328718,0.2743257889689131,2717488.0,62.57666666666666,1240682.1666666667,44783.166666666664,2.0,2.1666666666666665,3.6666666666666665,1.1666666666666667,1.5,3.1666666666666665,3.0,7807.833333333489,50.66666666666424
2020-09-21,0.0577937653227357,0.2652170349952667,3647346.0,61.18666666666667,1247103.1666666667,44859.0,1.8333333333333333,2.0,3.6666666666666665,1.1666666666666667,1.5,3.1666666666666665,3.0,6421.0,75.83333333333576
2020-09-22,0.0540405167377905,0.2628443786465847,3773214.0,61.18666666666667,1254571.3333333333,45038.0,1.8333333333333333,2.0,3.6666666666666665,1.1666666666666667,1.5,3.1666666666666665,3.0,7468.166666666511,179.0
2020-09-23,0.0655996007308617,0.254587258763732,3675631.0,60.723333333333336,1262750.5,45225.166666666664,1.8333333333333333,2.0,3.5,1.1666666666666667,1.5,3.1666666666666665,3.0,8179.166666666744,187.16666666666424
2020-09-24,0.0481187821248468,0.2473312586682817,3469386.0,61.031666666666666,1272317.5,45383.5,1.8333333333333333,2.0,3.5,1.1666666666666667,1.5,3.1666666666666665,3.0,9567.0,158.33333333333576
2020-09-25,0.0507857971755169,0.2660262293495719,2943510.0,61.031666666666666,1281756.1666666667,45543.5,1.8333333333333333,2.0,3.5,1.1666666666666667,1.5,3.1666666666666665,3.0,9438.666666666744,160.0
2020-09-26,0.0560840480925394,0.2596188576538409,2750782.0,61.031666666666666,1290395.3333333333,45680.5,1.8333333333333333,2.0,3.5,1.1666666666666667,1.5,3.1666666666666665,3.0,8639.166666666511,137.0
2020-09-27,0.0523782437967324,0.2549620495087173,2349966.0,61.031666666666666,1297277.1666666667,45742.166666666664,1.8333333333333333,2.0,3.5,1.1666666666666667,1.5,3.1666666666666665,3.0,6881.833333333489,61.66666666666424
2020-09-28,0.028204326199201,0.2880106904773142,2828438.0,59.79833333333334,1304480.1666666667,45811.666666666664,1.6666666666666667,1.8333333333333333,3.5,1.1666666666666667,1.5,3.1666666666666665,3.0,7203.0,69.5
2020-09-29,0.0421950128420131,0.2709136453045765,3154852.0,59.79833333333334,1313105.5,45969.333333333336,1.6666666666666667,1.8333333333333333,3.5,1.1666666666666667,1.5,3.1666666666666665,3.0,8625.333333333256,157.66666666667152
2020-09-30,0.0496077541081038,0.2579656183729092,2625574.0,59.79833333333334,1321187.1666666667,46133.833333333336,1.6666666666666667,1.8333333333333333,3.5,1.1666666666666667,1.5,3.1666666666666665,3.0,8081.666666666744,164.5
2020-10-01,0.0498869574748526,0.2610999936712092,3149122.0,59.79833333333334,1330456.3333333333,46298.166666666664,1.6666666666666667,1.8333333333333333,3.5,1.1666666666666667,1.5,3.1666666666666665,3.0,9269.166666666511,164.33333333332848
2020-10-02,0.0713676375887179,0.2681680542644349,4312864.0,59.79833333333334,1340983.1666666667,46473.333333333336,1.6666666666666667,1.8333333333333333,3.5,1.1666666666666667,1.5,3.1666666666666665,3.0,10526.833333333489,175.16666666667152
2020-10-03,0.0573020292272781,0.2584100553935141,4263630.0,59.79833333333334,1351755.8333333333,46607.333333333336,1.6666666666666667,1.8333333333333333,3.5,1.1666666666666667,1.5,3.1666666666666665,3.0,10772.666666666511,134.0
2020-10-04,0.0485621710834367,0.2615514389697532,4029468.0,60.10666666666666,1361484.1666666667,46685.0,1.6666666666666667,1.8333333333333333,3.5,1.3333333333333333,1.5,3.1666666666666665,3.0,9728.333333333489,77.66666666666424
2020-10-05,0.0356962930039547,0.2731398922969285,4120708.0,60.10666666666666,1370401.5,46779.666666666664,1.6666666666666667,1.8333333333333333,3.5,1.3333333333333333,1.5,3.1666666666666665,3.0,8917.333333333256,94.66666666666424
